"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000103415",714.171669012239,-0.474942232023725,0.074031296353332,-6.41542503533844,1.4043050497694e-10,6.01471892574872e-10,"HMOX2","3163"
"ENSG00000089486",479.366479000459,0.190729991385251,0.0872566421915928,2.18585068820844,0.0288265309485135,0.0519243966168653,"CDIP1","29965"
"ENSG00000205832",0.385411482887772,-0.175813050822712,2.86692031128096,-0.0613247079560986,0.951100613727003,NA,"C16orf96","342346"
"ENSG00000153443",405.768912635596,0.455359822368016,0.098586307218878,4.61889521185778,3.85788611241052e-06,1.16774544104963e-05,"UBALD1","124402"
"ENSG00000102858",1897.73530375077,0.500208306926458,0.0550127284279237,9.09259222766635,9.6705372626749e-20,6.62288002682634e-19,"MGRN1","23295"
"ENSG00000168101",411.016522164562,-0.200943574643334,0.0924051497951486,-2.17459281315817,0.0296606433724325,0.0532706022450536,"NUDT16L1","84309"
"ENSG00000168096",249.893323990193,0.267532248566526,0.120720675563414,2.21612617157691,0.0266828623078385,0.0484419838251939,"ANKS3","124401"
"ENSG00000166246",17.1787777000647,0.248322647713712,0.430432414785922,0.576914375366495,0.563997299067055,0.670879111674759,"DNAAF8","146562"
"ENSG00000103199",174.445365885662,0.65971015153331,0.147509296452231,4.47232932025371,7.73721501456857e-06,2.2719879435089e-05,"ZNF500","26048"
"ENSG00000067836",153.965531868752,-0.63801584354382,0.145688502491122,-4.37931499489946,1.19052942558644e-05,3.41561663895133e-05,"ROGDI","79641"
"ENSG00000140632",1923.53749239964,-0.120358821789825,0.0540510950326374,-2.22676010018205,0.0259633113383344,0.0472462381163567,"GLYR1","84656"
"ENSG00000118900",1508.99820660382,0.394575682139623,0.057919075439048,6.8125341979062,9.58942501505359e-12,4.43872317436746e-11,"UBN1","29855"
"ENSG00000118898",21.7779649148165,-0.636524710147713,0.386467051511546,-1.64703487052297,0.0995508786178887,0.158418396588193,"PPL","5493"
"ENSG00000103184",0.340502107110726,-0.175813406895525,2.98319878060998,-0.0589345262669946,0.953004257849314,NA,"SEC14L5","9717"
"ENSG00000103174",252.281537241625,0.250140780667708,0.117768546811444,2.12400328814621,0.0336698686214506,0.059836792926919,"NAGPA","51172"
"ENSG00000033011",448.357992283861,0.0959777409155528,0.0931047113604024,1.03085804695779,0.302607392702471,0.408933408550249,"ALG1","56052"
"ENSG00000153446",5.57227406805517,0.301481231091828,0.775527306878655,0.388743540579159,0.697465870021713,0.783293353056159,"C16orf89","146556"
"ENSG00000118894",111.067946273587,-0.402415954870965,0.172974612707155,-2.32644518506454,0.0199948134926062,0.0372310247952027,"EEF2KMT","196483"
"ENSG00000067365",409.925879159273,0.178818446044735,0.0948662115148128,1.88495401249173,0.0594360468752253,0.100133568683936,"METTL22","79091"
"ENSG00000183044",210.771436792113,-0.309362259729344,0.13272889171025,-2.33078311544022,0.0197647988832462,0.0368539481201015,"ABAT","18"
"ENSG00000184857",73.2059951617249,-0.254172699919717,0.212199981068615,-1.19779793871674,0.230995689880712,0.327410509469314,"TMEM186","25880"
"ENSG00000140650",297.722082524694,-0.196908280578842,0.114182453571972,-1.72450559975685,0.0846166089314403,0.137267978253337,"PMM2","5373"
"ENSG00000153048",481.225871264755,-0.0633953646851778,0.0888900394457461,-0.713188621362589,0.475729046400301,0.58943948675432,"CARHSP1","23589"
"ENSG00000187555",1798.85916233926,-0.219474264215451,0.0526956435901314,-4.164941335996,3.1143263341785e-05,8.53933795592981e-05,"USP7","7874"
"ENSG00000182831",1482.11565060151,-0.265347781382582,0.0598328556138253,-4.43481726988256,9.21504171467689e-06,2.68083862595555e-05,"HAPSTR1","29035"
"ENSG00000183454",3.88490944701952,3.34905489510776,1.27738929275157,2.62179659255927,0.00874676177926895,0.0174273050024153,"GRIN2A","2903"
"ENSG00000166669",18.0404053683941,0.787795555107862,0.41879519714893,1.88109978450328,0.0599583463220919,0.100921209238807,"ATF7IP2","80063"
"ENSG00000213853",336.04557831343,-0.563250815858183,0.106890952224039,-5.26939655919272,1.36872976505917e-07,4.71426484632905e-07,"EMP2","2013"
"ENSG00000153060",0.839358558159688,0.294204970671671,1.96421031403084,0.14978282547958,0.880935959768039,0.918776744396105,"TEKT5","146279"
"ENSG00000103274",107.824274127037,0.286176969505583,0.178902130770134,1.59962862529169,0.109680994264295,0.172369214487863,"NUBP1","4682"
"ENSG00000166676",2.87568511967495,-0.429183486910124,1.06560966606137,-0.402758627834562,0.687125799441066,0.774817140945863,"TVP23A","780776"
"ENSG00000179583",10.515051363561,0.888074391200405,0.582551302717908,1.52445696551887,0.127394599198618,0.196601214972695,"CIITA","4261"
"ENSG00000182108",14.0453539754325,0.766977951296635,0.494784485706666,1.55012530395171,0.121111443720572,0.187928033012612,"DEXI","28955"
"ENSG00000038532",738.005012202265,-0.0139671010141621,0.0713537914023658,-0.195744342937592,0.844810275080652,0.895021349944422,"CLEC16A","23274"
"ENSG00000175643",51.1367911464239,-1.02871201889637,0.256340105753274,-4.01307480104771,5.99329110101951e-05,0.000159467637203151,"RMI2","116028"
"ENSG00000185338",58.6366000448917,-1.26579511647081,0.266021784917028,-4.75823856630994,1.95289611057302e-06,6.06698627268658e-06,"SOCS1","8651"
"ENSG00000188897",6.4824905826569,0.888200081223427,0.787652892921607,1.12765418524506,0.259465993370327,0.3603137482608,"LOC400499","400499"
"ENSG00000189067",1965.50837593157,-0.14172548026139,0.0532455238289228,-2.66173511066869,0.00777390288712753,0.0156007326729964,"LITAF","9516"
"ENSG00000184602",363.887195479689,-0.886222529593408,0.100154813138108,-8.8485266142063,8.86822864748707e-19,5.79087079338345e-18,"SNN","8303"
"ENSG00000153066",572.636791414239,-0.737945961247946,0.0854108874466404,-8.63995192309611,5.62366811596249e-18,3.55867843250559e-17,"TXNDC11","51061"
"ENSG00000122299",1164.83502042131,0.0040840237926705,0.061312290018365,0.0666101982399811,0.946892026757998,0.963696891814058,"ZC3H7A","29066"
"ENSG00000171490",1783.84791517439,-0.320012031836853,0.0548068627322847,-5.83890439779444,5.2545208684972e-09,2.02248964638056e-08,"RSL1D1","26156"
"ENSG00000103342",3569.98289171201,-0.298569154825835,0.0432202736712732,-6.90808108011316,4.91253203130115e-12,2.31165060910972e-11,"GSPT1","2935"
"ENSG00000234719",17.6028989456105,0.677460176761378,0.430666353665077,1.57305108930852,0.11570698891624,0.180683365400248,"NPIPB2","729978"
"ENSG00000048462",0.844231712175612,-0.942050604911025,2.05498703373254,-0.458421678311005,0.646649520044675,0.741428397885361,"TNFRSF17","608"
"ENSG00000048471",1013.33164837699,0.618842278580906,0.0649371850325289,9.52985994497468,1.57495564260898e-21,1.177660896031e-20,"SNX29","92017"
"ENSG00000103381",350.35318613705,-0.298147904869574,0.100069601635186,-2.97940533386455,0.00288808455323533,0.00622380320888761,"CPPED1","55313"
"ENSG00000175595",224.537167314882,0.075859766720335,0.12098394341451,0.627023426244484,0.530643879350439,0.641035204415309,"ERCC4","2072"
"ENSG00000186260",378.016222420558,0.228409623231441,0.099759236677373,2.28960877046534,0.0220440061212231,0.0406664866960303,"MRTFB","57496"
"ENSG00000140694",462.438998966595,-0.566609209165319,0.0900305008905483,-6.29352501164196,3.10336475573147e-10,1.30417421642345e-09,"PARN","5073"
"ENSG00000103429",1355.30338547974,0.0745013300013882,0.0582361191592982,1.27929764340234,0.200792262162911,0.291669264710918,"BFAR","51283"
"ENSG00000069764",2.31319959866208,1.86877938361256,1.28776891543576,1.45117603105072,0.146730849401805,0.222550093494268,"PLA2G10","8399"
"ENSG00000224712",0.182309748120255,-1.1375983718191,4.01614646336846,-0.283256196504587,0.776980452864612,NA,"NPIPA3","642778"
"ENSG00000183426",37.7822180495832,0.20096008010677,0.298772842526893,0.672618295582476,0.501190159168804,0.612635030756393,"NPIPA1","9284"
"ENSG00000103512",2159.47633650304,0.337294780272448,0.0493707585842916,6.83187356128179,8.38127076833845e-12,3.89294574799155e-11,"NOMO1","23420"
"ENSG00000179889",2416.12937659622,0.157498613902924,0.0492867425462797,3.19555738046666,0.00139561028930407,0.00313975033487459,"PDXDC1","23042"
"ENSG00000157045",530.881105866359,0.0350249280572322,0.0911968371792246,0.384058582957207,0.700935027799881,0.786058472052553,"NTAN1","123803"
"ENSG00000085721",859.658609565026,-0.0923732324571175,0.0695490672002896,-1.32817356401198,0.184120775548709,0.270977830041629,"RRN3","54700"
"ENSG00000183793",1.70005602415707,-0.761470076485554,1.33830379101771,-0.568981483573693,0.569368705904702,0.676122471003424,"NPIPA5","100288332"
"ENSG00000156968",2.70939548329482,-0.857575898164831,1.08212940896673,-0.792489226389001,0.428075471231459,0.543362009732947,"MPV17L","255027"
"ENSG00000166780",669.902534743211,0.917840390872337,0.0787254387351711,11.6587523120692,2.07054187565359e-31,2.14747685878836e-30,"BMERB1","89927"
"ENSG00000166783",837.846774658542,-0.105860948071068,0.0723913652223221,-1.4623421971109,0.143647460646153,0.218548185713121,"MARF1","9665"
"ENSG00000072864",243.669298398123,-1.38976382297456,0.127053816603159,-10.9383870562138,7.55316899552574e-28,7.04548130734546e-27,"NDE1","54820"
"ENSG00000133392",16.7118796639519,-2.27169090948792,0.50398082161755,-4.50749475386151,6.55975521172184e-06,1.93781664282134e-05,"MYH11","4629"
"ENSG00000133393",632.121080721713,-0.00639580764889419,0.0784573559604035,-0.0815195410373258,0.935028785095944,0.955980175840723,"CEP20","123811"
"ENSG00000103222",4863.73279895327,0.389045709250302,0.0439458500575278,8.85284295880083,8.5317671447808e-19,5.57857959981275e-18,"ABCC1","4363"
"ENSG00000091262",32.4254399777313,-0.0787632961417351,0.3156105038402,-0.249558538715856,0.802928765469769,0.863448678985294,"ABCC6","368"
"ENSG00000103226",426.492923756113,0.152761883041259,0.0948352407840952,1.61081346742232,0.107220384864709,0.169079181696564,"NOMO3","408050"
"ENSG00000183889",4.09299946759614,-0.69150743685456,0.880276075430507,-0.785557458796517,0.432126795544911,0.547090860986247,NA,NA
"ENSG00000214967",0.354873188208661,1.82707301132894,3.10335994244663,0.588740283181108,0.556035510619544,NA,"NPIPA7","101059938"
"ENSG00000103489",1421.73133195981,-1.8203635608444,0.125738660334709,-14.4773576877525,1.68449160526421e-47,2.72215321034912e-46,"XYLT1","64131"
"ENSG00000233024",0.303115746334759,-0.175813779236036,3.10012819447426,-0.0567117771288977,0.954774792323823,NA,"NPIPA9","105376752"
"ENSG00000185164",1081.32353082047,0.0586273665555049,0.0633635327554609,0.925254069746485,0.354833764078593,0.466881529773261,"NOMO2","283820"
"ENSG00000134419",1340.12561753583,-0.121478113241542,0.061974930492765,-1.96011697432599,0.0499821196835131,0.0857152059454988,"RPS15A","6210"
"ENSG00000260342",0.458178645024449,0.717792872555051,2.5396773130827,0.282631525216794,0.777459311576928,NA,NA,NA
"ENSG00000170540",1838.03215190447,0.334579374183117,0.0521860197498563,6.4112836308816,1.44299447551959e-10,6.17683781010972e-10,"ARL6IP1","23204"
"ENSG00000157106",1883.20149976062,0.415758361733809,0.0681617138256382,6.09958785363502,1.06342300116199e-09,4.29272204632304e-09,"SMG1","23049"
"ENSG00000170537",12.9320526602248,-1.49531174431167,0.529713777622168,-2.82286738136957,0.00475962553716178,0.00991762493520292,"TMC7","79905"
"ENSG00000167186",146.606977238535,-0.0843210296711635,0.149709057785524,-0.563232652175016,0.573276471316203,0.680160089700386,"COQ7","10229"
"ENSG00000205730",1887.33572197211,0.66841479863001,0.0722524507598733,9.25110209550464,2.22189710742786e-20,1.56831032419884e-19,"ITPRIPL2","162073"
"ENSG00000261427",0.429829686142132,2.16971127710814,2.66119094643933,0.815315894566382,0.414891512891352,NA,NA,NA
"ENSG00000103528",1.23690625590757,3.6688737968947,1.77063344005476,2.07206851169671,0.0382590523717335,0.0671958129659334,"SYT17","51760"
"ENSG00000103534",1.43671654542654,3.87345126866428,1.71112672021316,2.26368463709207,0.0235935180498195,0.0432758268846595,"TMC5","79838"
"ENSG00000006007",1765.14840556124,0.65104242632668,0.054812166005732,11.8776993096496,1.54563028204577e-32,1.67250360475701e-31,"GDE1","51573"
"ENSG00000103540",320.12241352993,-0.0416418942002289,0.104768960651186,-0.397464038407999,0.691025300311792,0.778142640280806,"CCP110","9738"
"ENSG00000103544",852.90525233153,-0.543411495319859,0.0708042045698361,-7.67484782325147,1.65615144688855e-14,8.90491062540807e-14,"VPS35L","57020"
"ENSG00000103550",231.222037190801,-0.0189797758966261,0.122679738148764,-0.154709947893847,0.877049987140744,0.917060142637835,"KNOP1","400506"
"ENSG00000174628",28.7689663826672,-1.17457480147119,0.338505250038648,-3.46988651235716,0.000520678315853776,0.00123910173083368,"IQCK","124152"
"ENSG00000167191",195.31791440874,-0.533720661777847,0.132446285612845,-4.02971407849043,5.58447373607169e-05,0.000149282442916683,"GPRC5B","51704"
"ENSG00000005187",1.73059431883618,-1.44781684851208,1.41184355394722,-1.02547966059291,0.305136917649873,0.411747655404123,"ACSM3","6296"
"ENSG00000066654",542.284790092849,-0.642350225299661,0.0816803957977176,-7.86419089949623,3.71490666068824e-15,2.05828174305351e-14,"THUMPD1","55623"
"ENSG00000196678",134.598526167049,-0.722001758231596,0.158475379859947,-4.55592382154041,5.21558374591779e-06,1.55681040605371e-05,"ERI2","112479"
"ENSG00000005189",28.392107152593,-1.21925608289436,0.345024528130462,-3.53382436170837,0.000409593165880367,0.00098976620408999,"REXO5","81691"
"ENSG00000188215",428.071662140427,0.398779578281402,0.0908241911852238,4.39067579988842,1.12998913565248e-05,3.25269138305589e-05,"DCUN1D3","123879"
"ENSG00000102897",177.867861218673,-0.559036182727293,0.137713149435041,-4.05942486262715,4.91937340845685e-05,0.000132230029717011,"LYRM1","57149"
"ENSG00000158486",1.49053007394058,-1.91832856437464,1.66707054494909,-1.15071828854922,0.249848150126707,0.34965929508759,"DNAH3","55567"
"ENSG00000011638",618.532353253287,-0.187447458240297,0.0780015684448778,-2.40312421887724,0.0162556645476673,0.0308255254893876,"LDAF1","57146"
"ENSG00000103316",2.35320245201889,-0.876966132743703,1.22906494207972,-0.713523022843506,0.475522171825584,0.589397234965372,"CRYM","1428"
"ENSG00000169246",18.131945469249,0.274689978840055,0.419869638141504,0.654226821581892,0.512965683862016,0.62414547544106,"NPIPB3","23117"
"ENSG00000197006",1700.62581567139,0.325326049588637,0.0555240259571853,5.85919417730078,4.65118587380569e-09,1.79589146995411e-08,"METTL9","51108"
"ENSG00000140749",1.59796913129977,0.968012333436074,1.44972666018568,0.66772058486673,0.504311967578933,0.615831157166576,"IGSF6","10261"
"ENSG00000155719",0.313255257680161,1.68121299300568,3.01347004152366,0.55789935517515,0.576913111879754,NA,"OTOA","146183"
"ENSG00000185864",25.4137080782117,0.55096492829279,0.353241130999226,1.55974171731999,0.118820929452555,0.184860430515334,"NPIPB4","440345"
"ENSG00000140740",1713.38510259456,-0.43936499088799,0.0539677027208518,-8.14125798833068,3.91191829663533e-16,2.27073067569167e-15,"UQCRC2","7385"
"ENSG00000185716",546.508725703003,1.2337950800581,0.0885435670003224,13.9343277197496,3.9187285975046e-44,5.86933151118117e-43,"MOSMO","730094"
"ENSG00000183921",0.461308105325231,0.733785385943107,2.68181235894243,0.273615483759078,0.784380133623315,NA,"SDR42E2","100288072"
"ENSG00000103319",459.463716065835,-1.0011696090673,0.0978209467774891,-10.2347159994744,1.38601234539526e-24,1.16459805851969e-23,"EEF2K","29904"
"ENSG00000058600",424.497134984111,-0.195794136649875,0.0962586036304052,-2.03404297658053,0.0419472625298194,0.0731014254658246,"POLR3E","55718"
"ENSG00000140743",787.915920078022,-0.379824290702329,0.0727833798805904,-5.21855801867782,1.80321494577991e-07,6.15892974991989e-07,"CDR2","1039"
"ENSG00000243716",28.3261480039972,-0.125612654650979,0.333877153427962,-0.37622416916311,0.706750248743664,0.790534696871897,"NPIPB5","100132247"
"ENSG00000122254",0.714619530433247,1.4374026975861,2.32302814930438,0.618762496707811,0.536072831832803,0.646427867415469,"HS3ST2","9956"
"ENSG00000103404",137.414065781104,-0.761990578372273,0.156100669040864,-4.88140494883335,1.05332691032008e-06,3.37623575561057e-06,"USP31","57478"
"ENSG00000168434",284.880954706961,-0.0862963554264762,0.108845485523343,-0.792833575150615,0.427874792037499,0.543294450335889,"COG7","91949"
"ENSG00000103365",427.909417598857,-0.943494060321142,0.0920650116640132,-10.2481283960988,1.20657169416517e-24,1.01555988741327e-23,"GGA2","23062"
"ENSG00000103356",445.173866182795,-0.548916849726814,0.0912012808616797,-6.0187405762352,1.75779319340225e-09,6.9922688486808e-09,"EARS2","124454"
"ENSG00000103353",2983.55348542301,0.273006210832479,0.0457323833384615,5.96964756487724,2.37766629459147e-09,9.37454410104043e-09,"UBFD1","56061"
"ENSG00000004779",645.721020614194,0.0274214407321102,0.0764005044054524,0.358917011680792,0.719657172938895,0.801201647890424,"NDUFAB1","4706"
"ENSG00000083093",180.651268341713,0.309394264208011,0.134004469885193,2.30883540282709,0.0209527166637658,0.0388331411205458,"PALB2","79728"
"ENSG00000166847",2311.56993058775,0.135623462668603,0.0543774321054328,2.49411304317648,0.012627232283797,0.0244611132227392,"DCTN5","84516"
"ENSG00000166851",502.683929770066,-3.32923741741875,0.121688979500923,-27.358577835666,8.53774309078193e-165,9.39024310984657e-163,"PLK1","5347"
"ENSG00000134398",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"ERN2","10595"
