"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000275432",0,NA,NA,NA,NA,NA
"ENSG00000275433",0,NA,NA,NA,NA,NA
"ENSG00000275434",0,NA,NA,NA,NA,NA
"ENSG00000275436",0,NA,NA,NA,NA,NA
"ENSG00000275442",0,NA,NA,NA,NA,NA
"ENSG00000275444",0,NA,NA,NA,NA,NA
"ENSG00000275448",0,NA,NA,NA,NA,NA
"ENSG00000275452",0,NA,NA,NA,NA,NA
"ENSG00000275456",0,NA,NA,NA,NA,NA
"ENSG00000275461",0,NA,NA,NA,NA,NA
"ENSG00000275462",0,NA,NA,NA,NA,NA
"ENSG00000275463",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275464",200.918220255302,0.140167012894863,0.378070524619362,0.370743032760836,0.710828935333059,0.897444083592147
"ENSG00000275468",1.01697709104804,-0.810655319735637,2.27744826306213,-0.355948950798853,0.721878795910402,NA
"ENSG00000275474",6.09096412111204,-1.1495718585005,0.820510447811017,-1.40104475399109,0.161200690479111,NA
"ENSG00000275475",0,NA,NA,NA,NA,NA
"ENSG00000275480",0,NA,NA,NA,NA,NA
"ENSG00000275482",1447.18905030794,1.39882029093108,0.329817319104035,4.24119720192695,2.22330684056855e-05,0.000437298468836502
"ENSG00000275483",0,NA,NA,NA,NA,NA
"ENSG00000275486",0,NA,NA,NA,NA,NA
"ENSG00000275488",0,NA,NA,NA,NA,NA
"ENSG00000275489",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275490",0,NA,NA,NA,NA,NA
"ENSG00000275493",0,NA,NA,NA,NA,NA
"ENSG00000275495",60.5253925892423,-0.398979788532842,0.443437021005342,-0.899743976333532,0.368256514633029,0.669017183549111
"ENSG00000275497",0,NA,NA,NA,NA,NA
"ENSG00000275498",580.772327483634,0.0496765513643136,0.516044999137076,0.0962639914104042,0.923310908924076,0.979848296697804
"ENSG00000275499",0,NA,NA,NA,NA,NA
"ENSG00000275500",0,NA,NA,NA,NA,NA
"ENSG00000275501",3.18936334237457,-0.905130137360588,0.948954450411056,-0.95381831758997,0.340175615602436,NA
"ENSG00000275503",0,NA,NA,NA,NA,NA
"ENSG00000275506",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000275508",0,NA,NA,NA,NA,NA
"ENSG00000275511",0,NA,NA,NA,NA,NA
"ENSG00000275513",0,NA,NA,NA,NA,NA
"ENSG00000275515",0,NA,NA,NA,NA,NA
"ENSG00000275517",0,NA,NA,NA,NA,NA
"ENSG00000275521",0,NA,NA,NA,NA,NA
"ENSG00000275522",0,NA,NA,NA,NA,NA
"ENSG00000275525",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275528",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275539",1.49317611729235,-1.41085101896534,1.83383288472359,-0.769345468018474,0.441688252019283,NA
"ENSG00000275540",1.81522091657286,-1.25026324996995,1.42591984123126,-0.876811735006341,0.380588904067803,NA
"ENSG00000275543",5.3903860159059,-5.79006221624246,1.96766858037777,-2.94260033116493,0.00325468302382725,NA
"ENSG00000275544",43.425211203244,0.977529779408979,0.397038667909526,2.46205183126328,0.013814470134201,0.0822729650737219
"ENSG00000275545",0,NA,NA,NA,NA,NA
"ENSG00000275546",0,NA,NA,NA,NA,NA
"ENSG00000275547",0,NA,NA,NA,NA,NA
"ENSG00000275550",0,NA,NA,NA,NA,NA
"ENSG00000275551",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000275553",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000275555",105.11961373584,-0.442240136948341,0.562303958179021,-0.786478790546847,0.431587039879482,0.721635704992496
"ENSG00000275562",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275564",0.519842448815064,0.305286042036219,3.09573139417234,0.0986151584762538,0.921443833966419,NA
"ENSG00000275565",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275566",0,NA,NA,NA,NA,NA
"ENSG00000275568",6.88183662139659,0.214761021047152,2.3505898230704,0.091364737028694,0.927202780298695,NA
"ENSG00000275571",21.0091300673369,-0.454273686621375,0.410814651148444,-1.1057874526905,0.268818527121163,0.5682020391239
"ENSG00000275572",0.360058391296692,2.08582350737146,3.23978618341006,0.643815174610077,0.519695292471401,NA
"ENSG00000275575",15.8094736445839,-0.25713557929318,0.601815477306476,-0.427266477831432,0.66918524616937,0.877093081197326
"ENSG00000275577",0,NA,NA,NA,NA,NA
"ENSG00000275578",0,NA,NA,NA,NA,NA
"ENSG00000275581",75.4546928479403,-0.0649834730381545,0.228383651858842,-0.284536447811594,0.775999306453785,0.926581343895846
"ENSG00000275583",0,NA,NA,NA,NA,NA
"ENSG00000275584",0,NA,NA,NA,NA,NA
"ENSG00000275591",11.2230528629124,-0.182635477461407,0.57237232403359,-0.319085095125405,0.749661985744199,0.916074440503686
"ENSG00000275592",0,NA,NA,NA,NA,NA
"ENSG00000275593",0,NA,NA,NA,NA,NA
"ENSG00000275594",23.2916310842067,0.838228479136063,0.391783681371787,2.13951861445862,0.0323936900125248,0.14893820134781
"ENSG00000275596",0,NA,NA,NA,NA,NA
"ENSG00000275597",0.664427514387008,-1.04130917170556,2.39876884843659,-0.434101506856,0.664214731311612,NA
"ENSG00000275598",0,NA,NA,NA,NA,NA
"ENSG00000275599",0,NA,NA,NA,NA,NA
"ENSG00000275600",49.396384889209,0.156234853591444,0.249630249180273,0.62586507085773,0.531403446645997,0.789726739226144
"ENSG00000275605",39.98842433976,-0.201350308474137,0.300299702829064,-0.670497861227486,0.502540469404534,0.772459465908246
"ENSG00000275606",0,NA,NA,NA,NA,NA
"ENSG00000275607",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275608",0,NA,NA,NA,NA,NA
"ENSG00000275609",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275610",0,NA,NA,NA,NA,NA
"ENSG00000275614",0,NA,NA,NA,NA,NA
"ENSG00000275617",0,NA,NA,NA,NA,NA
"ENSG00000275618",618.13028961021,0.0707777051175126,0.134023831953216,0.528097906812717,0.597431383580969,0.835549179668608
"ENSG00000275619",37.7808676906803,0.124785479228843,0.29849351655881,0.41805088655672,0.675909912536969,0.880026470474289
"ENSG00000275621",13.7869386929965,-0.253323401419533,1.01368955553488,-0.249902349330083,0.802662866357106,0.937337428558746
"ENSG00000275623",0,NA,NA,NA,NA,NA
"ENSG00000275624",0.733815596273636,1.09769157908706,2.02609309683512,0.541777463632702,0.587971818254731,NA
"ENSG00000275626",0,NA,NA,NA,NA,NA
"ENSG00000275629",0,NA,NA,NA,NA,NA
"ENSG00000275633",0,NA,NA,NA,NA,NA
"ENSG00000275637",0,NA,NA,NA,NA,NA
"ENSG00000275641",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275643",0,NA,NA,NA,NA,NA
"ENSG00000275644",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000275647",0,NA,NA,NA,NA,NA
"ENSG00000275650",0.670586221647834,2.95307422749234,2.78056875848055,1.06203963433224,0.288217692580025,NA
"ENSG00000275654",0,NA,NA,NA,NA,NA
"ENSG00000275658",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275659",0,NA,NA,NA,NA,NA
"ENSG00000275663",0,NA,NA,NA,NA,NA
"ENSG00000275674",0.610210678999197,-1.55139656332915,2.05798170768948,-0.753843708878696,0.450943074769664,NA
"ENSG00000275675",0,NA,NA,NA,NA,NA
"ENSG00000275679",0.41219682928571,0.819772399762922,3.1752512395138,0.258175601842596,0.796271386691588,NA
"ENSG00000275681",0,NA,NA,NA,NA,NA
"ENSG00000275688",0,NA,NA,NA,NA,NA
"ENSG00000275691",0,NA,NA,NA,NA,NA
"ENSG00000275695",8.90427709112888,0.258743821412102,0.799570815787434,0.323603383594342,0.74623832596666,NA
"ENSG00000275699",0,NA,NA,NA,NA,NA
"ENSG00000275700",368.922183652065,0.263236686180657,0.114647253957823,2.29605749019943,0.0216725944619241,0.112127439949759
"ENSG00000275713",5.22726802348477,-0.752111776329963,0.797568820807803,-0.94300548956791,0.345678095039275,NA
"ENSG00000275714",0,NA,NA,NA,NA,NA
"ENSG00000275716",0,NA,NA,NA,NA,NA
"ENSG00000275717",0,NA,NA,NA,NA,NA
"ENSG00000275718",0.595013885739626,0.635383938012102,2.4489842170872,0.25944795135014,0.795289636103176,NA
"ENSG00000275722",0,NA,NA,NA,NA,NA
"ENSG00000275723",166.338858258675,-0.235731978054773,0.197034778404736,-1.19639781343853,0.231541354216076,0.522725930279271
"ENSG00000275724",39.98842433976,-0.201350308474137,0.300299702829064,-0.670497861227486,0.502540469404534,0.772459465908246
"ENSG00000275725",0,NA,NA,NA,NA,NA
"ENSG00000275730",0,NA,NA,NA,NA,NA
"ENSG00000275731",0,NA,NA,NA,NA,NA
"ENSG00000275732",0,NA,NA,NA,NA,NA
"ENSG00000275733",0,NA,NA,NA,NA,NA
"ENSG00000275735",0,NA,NA,NA,NA,NA
"ENSG00000275736",8.35763941854673,-1.24095833272151,1.46872214344508,-0.844923825966618,0.398153370712883,NA
"ENSG00000275737",0,NA,NA,NA,NA,NA
"ENSG00000275740",124.388250621499,-0.0426853067261837,0.40245314849575,-0.106062797336109,0.91553252802892,0.977106040167008
"ENSG00000275743",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275744",100.227021538035,-0.44769260900158,0.193819310293355,-2.3098452281353,0.020896724311327,0.10967326246893
"ENSG00000275746",1381.14707637298,0.877861412234395,2.19340225975709,0.400228188117037,0.688988454711127,0.887231540396227
"ENSG00000275747",0,NA,NA,NA,NA,NA
"ENSG00000275748",13.9513374328456,-0.671957293135075,1.20161177991648,-0.559213303636039,0.576016154823092,0.821137487273695
"ENSG00000275750",0,NA,NA,NA,NA,NA
"ENSG00000275751",0,NA,NA,NA,NA,NA
"ENSG00000275754",0,NA,NA,NA,NA,NA
"ENSG00000275756",1.37361649145097,0.678894760435545,2.54469600939679,0.266788157771534,0.789632272622508,NA
"ENSG00000275758",28.3912380938036,0.49871659927059,0.326532699719256,1.52730982134216,0.126683988423096,0.366360321685657
"ENSG00000275760",0,NA,NA,NA,NA,NA
"ENSG00000275767",0.212147776838943,-1.22756575882831,3.52889787918433,-0.347860947200901,0.727944615328111,NA
"ENSG00000275768",0,NA,NA,NA,NA,NA
"ENSG00000275771",0,NA,NA,NA,NA,NA
"ENSG00000275772",0,NA,NA,NA,NA,NA
"ENSG00000275774",0,NA,NA,NA,NA,NA
"ENSG00000275777",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000275778",11.0790843132795,-1.7178855205679,2.73471338661564,-0.628177537352053,0.529887643609537,0.788533509271849
"ENSG00000275779",496.401919670514,0.12485327934172,0.194890277668448,0.640633698280855,0.521760700149446,0.783701854980003
"ENSG00000275785",0,NA,NA,NA,NA,NA
"ENSG00000275786",0,NA,NA,NA,NA,NA
"ENSG00000275787",0,NA,NA,NA,NA,NA
"ENSG00000275791",1.15971059209962,2.02946437172065,2.08941044076559,0.971309577153744,0.331394141059223,NA
"ENSG00000275793",12.15848622028,0.25738245603034,0.922504104319272,0.279004131065916,0.780241654474701,0.928390273611736
"ENSG00000275794",0,NA,NA,NA,NA,NA
"ENSG00000275795",0,NA,NA,NA,NA,NA
"ENSG00000275796",0,NA,NA,NA,NA,NA
"ENSG00000275798",0,NA,NA,NA,NA,NA
"ENSG00000275800",0,NA,NA,NA,NA,NA
"ENSG00000275801",0,NA,NA,NA,NA,NA
"ENSG00000275806",0,NA,NA,NA,NA,NA
"ENSG00000275811",0,NA,NA,NA,NA,NA
"ENSG00000275815",0,NA,NA,NA,NA,NA
"ENSG00000275819",0,NA,NA,NA,NA,NA
"ENSG00000275821",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000275822",0,NA,NA,NA,NA,NA
"ENSG00000275824",0,NA,NA,NA,NA,NA
"ENSG00000275826",0,NA,NA,NA,NA,NA
"ENSG00000275827",0,NA,NA,NA,NA,NA
"ENSG00000275828",0,NA,NA,NA,NA,NA
"ENSG00000275832",2237.2923870063,0.222744498900048,0.231749766694882,0.961142278918923,0.336480634103588,0.641582854982864
"ENSG00000275833",1.00469210629831,-2.41966641980008,2.10804561260794,-1.14782450879069,0.251041017430499,NA
"ENSG00000275834",0,NA,NA,NA,NA,NA
"ENSG00000275835",359.520760155151,-0.0421237683899705,0.216101272265045,-0.194926054569019,0.845450836816647,0.955179428062679
"ENSG00000275837",434.974018796757,-0.219712165418872,0.119132950831309,-1.84426024777967,0.0651452218404983,0.240171466595508
"ENSG00000275838",0,NA,NA,NA,NA,NA
"ENSG00000275839",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275841",0,NA,NA,NA,NA,NA
"ENSG00000275843",0,NA,NA,NA,NA,NA
"ENSG00000275848",0,NA,NA,NA,NA,NA
"ENSG00000275851",1185.43735622944,0.0456536614607148,0.0908444182052753,0.502547788434884,0.615282245637989,0.845134192833969
"ENSG00000275855",0,NA,NA,NA,NA,NA
"ENSG00000275860",0,NA,NA,NA,NA,NA
"ENSG00000275861",7.4869042328038,0.175540317948218,1.55079551368725,0.113193723091734,0.909876971932557,NA
"ENSG00000275862",0,NA,NA,NA,NA,NA
"ENSG00000275865",0.942036033338055,-0.141672835904285,1.9608590549767,-0.0722503922679792,0.942402642696169,NA
"ENSG00000275866",0,NA,NA,NA,NA,NA
"ENSG00000275867",75.0339722261505,-0.201397514065272,1.28335284709559,-0.156930741628122,NA,NA
"ENSG00000275869",0.319639020740469,-1.73415549357957,3.49346087727013,-0.496400433410515,0.619611919349304,NA
"ENSG00000275873",5.87728803394361,0.674533447860372,1.00088669931455,0.673935869386934,0.500352086435762,NA
"ENSG00000275875",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275882",139.778502014201,0.325241297798007,0.200698633061393,1.62054565512918,0.105115115353507,0.327789638709956
"ENSG00000275885",387.309893142249,-0.00777891251260017,0.145080279945136,-0.0536179866453379,0.95723952585449,0.989650666875982
"ENSG00000275887",0,NA,NA,NA,NA,NA
"ENSG00000275895",550.242716329057,0.368285434030203,0.16196038743836,2.27392290087208,0.0229706225161427,0.11705588089064
"ENSG00000275896",0,NA,NA,NA,NA,NA
"ENSG00000275903",423.81555319505,0.0991433397719675,0.12555671789609,0.789629909361108,0.429743935652044,0.720282415388468
"ENSG00000275905",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275906",0,NA,NA,NA,NA,NA
"ENSG00000275911",167.299422478631,0.2885981516901,0.212408935117681,1.35869120350426,0.174244460698918,0.442996870452428
"ENSG00000275914",0,NA,NA,NA,NA,NA
"ENSG00000275917",12.772598670494,0.358064146151364,1.72451364138881,0.207631959271139,0.835516348252354,0.951774809894337
"ENSG00000275918",0,NA,NA,NA,NA,NA
"ENSG00000275919",0,NA,NA,NA,NA,NA
"ENSG00000275920",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275921",0,NA,NA,NA,NA,NA
"ENSG00000275928",0,NA,NA,NA,NA,NA
"ENSG00000275929",0,NA,NA,NA,NA,NA
"ENSG00000275931",0,NA,NA,NA,NA,NA
"ENSG00000275932",681.97817667091,0.472760452942793,0.161201931187996,2.93272201802255,0.00336004587541827,0.0279757530418965
"ENSG00000275935",9.32337652267661,-0.358563470942009,0.524150069560508,-0.684085516277158,0.493921167194853,NA
"ENSG00000275937",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275938",0,NA,NA,NA,NA,NA
"ENSG00000275940",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275945",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000275946",0,NA,NA,NA,NA,NA
"ENSG00000275947",42.5945506791344,0.0383047644724035,0.267957122209656,0.142951096640129,0.886328803644311,0.966741197949189
"ENSG00000275949",235.222977591375,0.0313421163656115,0.361072504142642,0.0868028332426823,0.930828235524873,0.981624919836428
"ENSG00000275951",0,NA,NA,NA,NA,NA
"ENSG00000275953",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275954",0,NA,NA,NA,NA,NA
"ENSG00000275956",0.703564871854679,1.1552165484914,2.85385735509086,0.404791271866013,0.685630945023841,NA
"ENSG00000275959",0,NA,NA,NA,NA,NA
"ENSG00000275960",0,NA,NA,NA,NA,NA
"ENSG00000275962",0,NA,NA,NA,NA,NA
"ENSG00000275969",0,NA,NA,NA,NA,NA
"ENSG00000275970",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000275974",0,NA,NA,NA,NA,NA
"ENSG00000275976",5.06715287860709,-0.780415624189427,0.932771691402806,-0.836663067053151,0.402781984687164,NA
"ENSG00000275979",5.50813543385383,1.0316540000527,1.09985970169369,0.937986907297396,0.348251138576945,NA
"ENSG00000275980",0,NA,NA,NA,NA,NA
"ENSG00000275984",0,NA,NA,NA,NA,NA
"ENSG00000275985",0,NA,NA,NA,NA,NA
"ENSG00000275989",0,NA,NA,NA,NA,NA
"ENSG00000275990",0,NA,NA,NA,NA,NA
"ENSG00000275993",38.8538921790493,0.837764812213426,0.929772995516039,0.901042314902308,NA,NA
"ENSG00000275997",0,NA,NA,NA,NA,NA
"ENSG00000276001",0,NA,NA,NA,NA,NA
"ENSG00000276004",0,NA,NA,NA,NA,NA
"ENSG00000276005",0.518270717705182,0.103612686666472,2.52061506731715,0.0411061125555968,0.967211301609391,NA
"ENSG00000276006",0,NA,NA,NA,NA,NA
"ENSG00000276011",0,NA,NA,NA,NA,NA
"ENSG00000276013",0,NA,NA,NA,NA,NA
"ENSG00000276016",2287.11890105373,-0.485036054104454,0.189895696207065,-2.55422352266248,0.0106424911899937,0.0676944683210643
"ENSG00000276017",0.401838064993808,2.22217753926224,3.48545287111672,0.637557764064751,0.523761596794421,NA
"ENSG00000276021",67.8015512764189,0.524914908897927,0.378821500368816,1.3856523676372,0.165853079377996,0.429963178223169
"ENSG00000276022",9.66990172145785,0.230563084020865,0.510833039014517,0.451347243447018,0.651739300105703,NA
"ENSG00000276023",24.3289230477505,1.66473228013176,0.489311277579994,3.40219479175934,0.000668469738115774,0.00749924013612103
"ENSG00000276025",0,NA,NA,NA,NA,NA
"ENSG00000276032",2.89539389177608,-0.0547997670544456,0.982344888431128,-0.0557846512969234,0.955513362393299,NA
"ENSG00000276033",11.5329743722714,-0.189028410827083,0.639659375854764,-0.295514172014579,0.767601127800291,0.922790846208557
"ENSG00000276035",0,NA,NA,NA,NA,NA
"ENSG00000276039",0,NA,NA,NA,NA,NA
"ENSG00000276040",0.685777917024377,1.00414585439215,2.3443631653425,0.42832350773838,0.668415606371022,NA
"ENSG00000276041",0,NA,NA,NA,NA,NA
"ENSG00000276042",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000276043",94.4237449612903,-0.478376072526228,0.311013132312108,-1.53812177952077,0.124018841685994,0.36219930249261
"ENSG00000276044",0,NA,NA,NA,NA,NA
"ENSG00000276045",217.605407999484,-0.190265085386894,0.185776775264819,-1.02415969442724,0.305759852755152,0.609226808311641
"ENSG00000276046",0,NA,NA,NA,NA,NA
"ENSG00000276050",0,NA,NA,NA,NA,NA
"ENSG00000276051",0,NA,NA,NA,NA,NA
"ENSG00000276053",0.545542663600826,-1.51114410234475,3.01458352142146,-0.501277901775367,0.616175555290448,NA
"ENSG00000276058",0.406485027091482,1.00352408591656,3.22312866714859,0.311350923140263,0.755533858588243,NA
"ENSG00000276060",0,NA,NA,NA,NA,NA
"ENSG00000276061",42.0009759849333,-0.300479372610395,0.417015243540409,-0.720547695233779,0.471187844719711,0.749604986664403
"ENSG00000276064",0,NA,NA,NA,NA,NA
"ENSG00000276065",0,NA,NA,NA,NA,NA
"ENSG00000276066",0,NA,NA,NA,NA,NA
"ENSG00000276067",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996294,0.69897745506776,NA
"ENSG00000276068",76.6604169574466,-0.195570525128275,0.613866201539611,-0.318588195013463,0.75003880636182,0.916149505794803
"ENSG00000276070",0,NA,NA,NA,NA,NA
"ENSG00000276072",368.922183652065,0.263236686180657,0.114647253957823,2.29605749019943,0.0216725944619241,0.112127439949759
"ENSG00000276076",0,NA,NA,NA,NA,NA
"ENSG00000276082",5.50813543385383,1.0316540000527,1.09985970169369,0.937986907297396,0.348251138576945,NA
"ENSG00000276084",0,NA,NA,NA,NA,NA
"ENSG00000276085",0,NA,NA,NA,NA,NA
"ENSG00000276086",0,NA,NA,NA,NA,NA
"ENSG00000276087",6.18211854469885,0.466098565648038,0.650167181016972,0.716890331066821,0.473441768462236,NA
"ENSG00000276098",0,NA,NA,NA,NA,NA
"ENSG00000276099",0,NA,NA,NA,NA,NA
"ENSG00000276109",0,NA,NA,NA,NA,NA
"ENSG00000276111",239.828666782451,-0.727802061522217,0.337886568731014,-2.15398340412166,0.031241473424505,0.145451003693246
"ENSG00000276114",0,NA,NA,NA,NA,NA
"ENSG00000276118",0,NA,NA,NA,NA,NA
"ENSG00000276119",0,NA,NA,NA,NA,NA
"ENSG00000276125",0,NA,NA,NA,NA,NA
"ENSG00000276126",1.03623876516249,-0.849922099516867,2.26438551256382,-0.375343374527492,0.707405111966048,NA
"ENSG00000276127",0.560517745346621,0.536266502111687,2.46183257192911,0.217832239375834,0.827559824289222,NA
"ENSG00000276130",117.076342496061,0.954519658736036,0.255702313261461,3.7329332166034,0.000189262788845613,0.00269397080551392
"ENSG00000276135",0,NA,NA,NA,NA,NA
"ENSG00000276139",0,NA,NA,NA,NA,NA
"ENSG00000276141",155.339768076426,0.516556430494212,0.226064360799126,2.28499719579067,0.0223129921887067,0.114669245571077
"ENSG00000276143",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000276145",0,NA,NA,NA,NA,NA
"ENSG00000276146",0,NA,NA,NA,NA,NA
